Date,VIX_Short,VIX_3M,MOVE_Index,VIX_Term_Ratio,VIX_Short_SMA5,VIX_Term_Ratio_SMA5,MOVE_SMA20
2018-06-07,12.130000114440918,,,,12.473999977111816,,
2018-06-08,12.180000305175781,,,,12.218000030517578,,
2018-06-11,12.350000381469727,,,,12.140000152587891,,
2018-06-12,12.34000015258789,,,,12.128000259399414,,
2018-06-13,12.9399995803833,,,,12.388000106811523,,
2018-06-14,12.119999885559082,,,,12.386000061035157,,
2018-06-15,11.979999542236328,,,,12.345999908447265,,
2018-06-18,12.3100004196167,,,,12.33799991607666,,
2018-06-19,13.350000381469727,,,,12.539999961853027,,
2018-06-20,12.789999961853027,,,,12.510000038146973,,
2018-06-21,14.640000343322754,,,,13.014000129699706,,
2018-06-22,13.770000457763672,,,,13.372000312805175,,
2018-06-25,17.329999923706055,,,,14.376000213623048,,
2018-06-26,15.920000076293945,,,,14.890000152587891,,
2018-06-27,17.90999984741211,,,,15.914000129699707,,
2018-06-28,16.850000381469727,,,,16.3560001373291,,
2018-06-29,16.09000015258789,,,,16.820000076293944,,
2018-07-02,15.600000381469727,,,,16.47400016784668,,
2018-07-03,16.139999389648438,,,,16.518000030517577,,
2018-07-05,14.970000267028809,,,,15.930000114440919,,
2018-07-06,13.369999885559082,,,,15.23400001525879,,
2018-07-09,12.6899995803833,,,,14.553999900817871,,
2018-07-10,12.640000343322754,,,,13.961999893188477,,
2018-07-11,13.630000114440918,,,,13.460000038146973,,
2018-07-12,12.579999923706055,,,,12.981999969482422,,
2018-07-13,12.180000305175781,,,,12.744000053405761,,
2018-07-16,12.829999923706055,,,,12.772000122070313,,
2018-07-17,12.0600004196167,,,,12.656000137329102,,
2018-07-18,12.100000381469727,,,,12.350000190734864,,
2018-07-19,12.869999885559082,,,,12.408000183105468,,
2018-07-20,12.859999656677246,,,,12.544000053405762,,
2018-07-23,12.619999885559082,,,,12.502000045776366,,
2018-07-24,12.40999984741211,,,,12.57199993133545,,
2018-07-25,12.289999961853027,,,,12.609999847412109,,
2018-07-26,12.140000343322754,,,,12.463999938964843,,
2018-07-27,13.029999732971191,,,,12.497999954223634,,
2018-07-30,14.260000228881836,,,,12.826000022888184,,
2018-07-31,12.829999923706055,,,,12.910000038146972,,
2018-08-01,13.149999618530273,,,,13.081999969482421,,
2018-08-02,12.1899995803833,,,,13.091999816894532,,
2018-08-03,11.640000343322754,,,,12.813999938964844,,
2018-08-06,11.270000457763672,,,,12.215999984741211,,
2018-08-07,10.930000305175781,,,,11.836000061035156,,
2018-08-08,10.850000381469727,,,,11.376000213623048,,
2018-08-09,11.270000457763672,,,,11.192000389099121,,
2018-08-10,13.15999984741211,,,,11.496000289916992,,
2018-08-13,14.779999732971191,,,,12.198000144958495,,
2018-08-14,13.3100004196167,,,,12.67400016784668,,
2018-08-15,14.640000343322754,,,,13.432000160217285,,
2018-08-16,13.449999809265137,,,,13.868000030517578,,
2018-08-17,12.640000343322754,,,,13.764000129699706,,
2018-08-20,12.489999771118164,,,,13.306000137329102,,
2018-08-21,12.859999656677246,,,,13.215999984741211,,
2018-08-22,12.25,,,,12.73799991607666,,
2018-08-23,12.40999984741211,,,,12.529999923706054,,
2018-08-24,11.989999771118164,,,,12.399999809265136,,
2018-08-27,12.15999984741211,,,,12.333999824523925,,
2018-08-28,12.5,,,,12.261999893188477,,
2018-08-29,12.25,,,,12.261999893188477,,
2018-08-30,13.529999732971191,,,,12.485999870300294,,
2018-08-31,12.859999656677246,,,,12.65999984741211,,
2018-09-04,13.15999984741211,,,,12.859999847412109,,
2018-09-05,13.90999984741211,,,,13.141999816894531,,
2018-09-06,14.649999618530273,,,,13.621999740600586,,
2018-09-07,14.880000114440918,,,,13.891999816894531,,
2018-09-10,14.15999984741211,,,,14.151999855041504,,
2018-09-11,13.220000267028809,,,,14.163999938964844,,
2018-09-12,13.140000343322754,,,,14.010000038146973,,
2018-09-13,12.369999885559082,,,,13.554000091552734,,
2018-09-14,12.069999694824219,,,,12.992000007629395,,
2018-09-17,13.680000305175781,,,,12.896000099182128,,
2018-09-18,12.789999961853027,,,,12.810000038146972,,
2018-09-19,11.75,,,,12.531999969482422,,
2018-09-20,11.800000190734863,,,,12.418000030517579,,
2018-09-21,11.680000305175781,,,,12.34000015258789,,
2018-09-24,12.199999809265137,,,,12.044000053405762,,
2018-09-25,12.420000076293945,,,,11.970000076293946,,
2018-09-26,12.890000343322754,,,,12.198000144958495,,
2018-09-27,12.40999984741211,,,,12.320000076293946,,
2018-09-28,12.119999885559082,,,,12.407999992370605,,
2018-10-01,12.0,,,,12.368000030517578,,
2018-10-02,12.050000190734863,,,,12.294000053405762,,
2018-10-03,11.609999656677246,,,,12.03799991607666,,
2018-10-04,14.220000267028809,,,,12.4,,
2018-10-05,14.819999694824219,,,,12.939999961853028,,
2018-10-08,15.6899995803833,,,,13.677999877929688,,
2018-10-09,15.949999809265137,,,,14.457999801635742,,
2018-10-10,22.959999084472656,,,,16.727999687194824,,
2018-10-11,24.979999542236328,,,,18.879999542236327,,
2018-10-12,21.309999465942383,,,,20.17799949645996,,
2018-10-15,21.299999237060547,,,,21.29999942779541,,
2018-10-16,17.6200008392334,,,,21.633999633789063,,
2018-10-17,17.399999618530273,,,,20.521999740600585,,
2018-10-18,20.059999465942383,,,,19.5379997253418,,
2018-10-19,19.889999389648438,,,,19.253999710083008,,
2018-10-22,19.639999389648438,,,,18.921999740600587,,
2018-10-23,20.709999084472656,,,,19.539999389648436,,
2018-10-24,25.229999542236328,,,,21.105999374389647,,
2018-10-25,24.219999313354492,,,,21.93799934387207,,
2018-10-26,24.15999984741211,,,,22.791999435424806,,
2018-10-29,24.700000762939453,,,,23.80399971008301,,
2018-10-30,23.350000381469727,,,,24.33199996948242,,
2018-10-31,21.229999542236328,,,,23.53199996948242,,
2018-11-01,19.34000015258789,,,,22.5560001373291,,
2018-11-02,19.510000228881836,,,,21.626000213623048,,
2018-11-05,19.959999084472656,,,,20.677999877929686,,
2018-11-06,19.90999984741211,,,,19.989999771118164,,
2018-11-07,16.360000610351562,,,,19.01599998474121,,
2018-11-08,16.719999313354492,,,,18.49199981689453,,
2018-11-09,17.360000610351562,,,,18.061999893188478,,
2018-11-12,20.450000762939453,,,,18.160000228881835,,
2018-11-13,20.020000457763672,,,,18.182000350952148,,
2018-11-14,21.25,,,,19.160000228881835,,
2018-11-15,19.979999542236328,,,,19.812000274658203,,
2018-11-16,18.139999389648438,,,,19.96800003051758,,
2018-11-19,20.100000381469727,,,,19.897999954223632,,
2018-11-20,22.479999542236328,,,,20.389999771118163,,
2018-11-21,20.799999237060547,,,,20.299999618530272,,
2018-11-23,21.520000457763672,,,,20.607999801635742,,
2018-11-26,18.899999618530273,,,,20.75999984741211,,
2018-11-27,19.020000457763672,,,,20.543999862670898,,
2018-11-28,18.489999771118164,,,,19.745999908447267,,
2018-11-29,18.790000915527344,,,,19.344000244140624,,
2018-11-30,18.06999969482422,,,,18.654000091552735,,
2018-12-03,16.440000534057617,,,,18.162000274658205,,
2018-12-04,20.739999771118164,,,,18.506000137329103,,
2018-12-06,21.190000534057617,,,,19.046000289916993,,
2018-12-07,23.229999542236328,,,,19.93400001525879,,
2018-12-10,22.639999389648438,,,,20.84799995422363,,
2018-12-11,21.760000228881836,,,,21.911999893188476,,
2018-12-12,21.459999084472656,,,,22.055999755859375,,
2018-12-13,20.649999618530273,,,,21.947999572753908,,
2018-12-14,21.6299991607666,,,,21.62799949645996,,
2018-12-17,24.520000457763672,,,,22.003999710083008,,
2018-12-18,25.579999923706055,,,,22.76799964904785,,
2018-12-19,25.579999923706055,,,,23.591999816894532,,
2018-12-20,28.3799991607666,,,,25.137999725341796,,
2018-12-21,30.110000610351562,,,,26.834000015258788,,
2018-12-24,36.06999969482422,,,,29.1439998626709,,
2018-12-26,30.40999984741211,,,,30.10999984741211,,
2018-12-27,29.959999084472656,,,,30.98599967956543,,
2018-12-28,28.34000015258789,,,,30.977999877929687,,
2018-12-31,25.420000076293945,,,,30.039999771118165,,
2019-01-02,23.219999313354492,,,,27.469999694824217,,
2019-01-03,25.450000762939453,,,,26.477999877929687,,
2019-01-04,21.3799991607666,,,,24.761999893188477,,
2019-01-07,21.399999618530273,,,,23.373999786376952,,
2019-01-08,20.469999313354492,,,,22.383999633789063,,
2019-01-09,19.979999542236328,,,,21.73599967956543,,
2019-01-10,19.5,,,,20.54599952697754,,
2019-01-11,18.190000534057617,,,,19.907999801635743,,
2019-01-14,19.06999969482422,,,,19.44199981689453,,
2019-01-15,18.600000381469727,,,,19.068000030517577,,
2019-01-16,19.040000915527344,,,,18.88000030517578,,
2019-01-17,18.059999465942383,,,,18.592000198364257,,
2019-01-18,17.799999237060547,,,,18.513999938964844,,
2019-01-22,20.799999237060547,,,,18.85999984741211,,
2019-01-23,19.520000457763672,,,,19.043999862670898,,
2019-01-24,18.889999389648438,,,,19.01399955749512,,
2019-01-25,17.420000076293945,,,,18.88599967956543,,
2019-01-28,18.8700008392334,,,,19.1,,
2019-01-29,19.1299991607666,,,,18.76599998474121,,
2019-01-30,17.65999984741211,,,,18.3939998626709,,
2019-01-31,16.56999969482422,,,,17.929999923706056,,
2019-02-01,16.139999389648438,,,,17.673999786376953,,
2019-02-04,15.729999542236328,,,,17.04599952697754,,
2019-02-05,15.569999694824219,,,,16.333999633789062,,
2019-02-06,15.380000114440918,,,,15.877999687194825,,
2019-02-07,16.3700008392334,,,,15.83799991607666,,
2019-02-08,15.720000267028809,,,,15.754000091552735,,
2019-02-11,15.970000267028809,,,,15.80200023651123,,
2019-02-12,15.430000305175781,,,,15.774000358581542,,
2019-02-13,15.649999618530273,,,,15.828000259399413,,
2019-02-14,16.219999313354492,,,,15.797999954223632,,
2019-02-15,14.90999984741211,,,,15.635999870300292,,
2019-02-19,14.880000114440918,,,,15.417999839782714,,
2019-02-20,14.020000457763672,,,,15.135999870300292,,
2019-02-21,14.460000038146973,,,,14.897999954223632,,
2019-02-22,13.510000228881836,,,,14.3560001373291,,
2019-02-25,14.850000381469727,,,,14.344000244140625,,
2019-02-26,15.170000076293945,,,,14.402000236511231,,
2019-02-27,14.699999809265137,,,,14.538000106811523,,
2019-02-28,14.779999732971191,,,,14.602000045776368,,
2019-03-01,13.569999694824219,,,,14.613999938964843,,
2019-03-04,14.630000114440918,,,,14.569999885559081,,
2019-03-05,14.739999771118164,,,,14.483999824523925,,
2019-03-06,15.739999771118164,,,,14.691999816894532,,
2019-03-07,16.59000015258789,,,,15.053999900817871,,
2019-03-08,16.049999237060547,,,,15.549999809265136,,
2019-03-11,14.329999923706055,,,,15.489999771118164,,
2019-03-12,13.770000457763672,,,,15.295999908447266,,
2019-03-13,13.40999984741211,,,,14.829999923706055,,
2019-03-14,13.5,,,,14.211999893188477,,
2019-03-15,12.880000114440918,,,,13.57800006866455,,
2019-03-18,13.100000381469727,,,,13.332000160217286,,
2019-03-19,13.5600004196167,,,,13.29000015258789,,
2019-03-20,13.90999984741211,,,,13.390000152587891,,
2019-03-21,13.630000114440918,,,,13.416000175476075,,
2019-03-22,16.479999542236328,,,,14.136000061035157,,
2019-03-25,16.329999923706055,,,,14.781999969482422,,
2019-03-26,14.680000305175781,,,,15.005999946594239,,
2019-03-27,15.149999618530273,,,,15.25399990081787,,
2019-03-28,14.430000305175781,,,,15.413999938964844,,
2019-03-29,13.710000038146973,,,,14.860000038146973,,
2019-04-01,13.399999618530273,,,,14.273999977111817,,
2019-04-02,13.359999656677246,,,,14.009999847412109,,
2019-04-03,13.739999771118164,,,,13.727999877929687,,
2019-04-04,13.579999923706055,,,,13.557999801635741,,
2019-04-05,12.819999694824219,,,,13.379999732971191,,
2019-04-08,13.180000305175781,,,,13.335999870300293,,
2019-04-09,14.279999732971191,,,,13.519999885559082,,
2019-04-10,13.300000190734863,,,,13.431999969482423,,
2019-04-11,13.020000457763672,,,,13.320000076293946,,
2019-04-12,12.010000228881836,,,,13.158000183105468,,
2019-04-15,12.319999694824219,,,,12.986000061035156,,
2019-04-16,12.180000305175781,,,,12.566000175476074,,
2019-04-17,12.600000381469727,,,,12.426000213623047,,
2019-04-18,12.09000015258789,,,,12.240000152587891,,
2019-04-22,12.420000076293945,,,,12.322000122070312,,
2019-04-23,12.279999732971191,,,,12.314000129699707,,
2019-04-24,13.140000343322754,,,,12.506000137329101,,
2019-04-25,13.25,,,,12.636000061035157,,
2019-04-26,12.729999542236328,,,,12.763999938964844,,
2019-04-29,13.109999656677246,,,,12.901999855041504,,
2019-04-30,13.119999885559082,,,,13.069999885559081,,
2019-05-01,14.800000190734863,,,,13.401999855041504,,
2019-05-02,14.420000076293945,,,,13.635999870300292,,
2019-05-03,12.869999885559082,,,,13.663999938964844,,
2019-05-06,15.4399995803833,,,,14.129999923706055,,
2019-05-07,19.31999969482422,,,,15.369999885559082,,
2019-05-08,19.399999618530273,,,,16.289999771118165,,
2019-05-09,19.100000381469727,,,,17.22599983215332,,
2019-05-10,16.040000915527344,,,,17.86000003814697,,
2019-05-13,20.549999237060547,,,,18.881999969482422,,
2019-05-14,18.059999465942383,,,,18.629999923706055,,
2019-05-15,16.440000534057617,,,,18.038000106811523,,
2019-05-16,15.289999961853027,,,,17.276000022888184,,
2019-05-17,15.960000038146973,,,,17.25999984741211,,
2019-05-20,16.309999465942383,,,,16.411999893188476,,
2019-05-21,14.949999809265137,,,,15.789999961853027,,
2019-05-22,14.75,,,,15.451999855041503,,
2019-05-23,16.920000076293945,,,,15.777999877929688,,
2019-05-24,15.850000381469727,,,,15.755999946594239,,
2019-05-28,17.5,,,,15.994000053405761,,
2019-05-29,17.899999618530273,,,,16.584000015258788,,
2019-05-30,17.299999237060547,,,,17.0939998626709,,
2019-05-31,18.709999084472656,,,,17.45199966430664,,
2019-06-03,18.860000610351562,,,,18.05399971008301,,
2019-06-04,16.969999313354492,,,,17.947999572753908,,
2019-06-05,16.09000015258789,,,,17.58599967956543,,
2019-06-06,15.930000305175781,,,,17.311999893188478,,
2019-06-07,16.299999237060547,,,,16.829999923706055,,
2019-06-10,15.9399995803833,,,,16.2459997177124,,
2019-06-11,15.989999771118164,,,,16.049999809265138,,
2019-06-12,15.90999984741211,,,,16.01399974822998,,
2019-06-13,15.819999694824219,,,,15.991999626159668,,
2019-06-14,15.279999732971191,,,,15.787999725341797,,
2019-06-17,15.350000381469727,,,,15.669999885559083,,
2019-06-18,15.149999618530273,,,,15.501999855041504,,
2019-06-19,14.329999923706055,,,,15.185999870300293,,
2019-06-20,14.75,,,,14.97199993133545,,
2019-06-21,15.399999618530273,,,,14.995999908447265,,
2019-06-24,15.260000228881836,,,,14.977999877929687,,
2019-06-25,16.280000686645508,,,,15.204000091552734,,
2019-06-26,16.209999084472656,,,,15.579999923706055,,
2019-06-27,15.819999694824219,,,,15.793999862670898,,
2019-06-28,15.079999923706055,,,,15.729999923706055,,
2019-07-01,14.0600004196167,,,,15.489999961853027,,
2019-07-02,12.930000305175781,,,,14.819999885559081,,
2019-07-03,12.569999694824219,,,,14.092000007629395,,
2019-07-05,13.279999732971191,,,,13.58400001525879,,
2019-07-08,13.960000038146973,,,,13.360000038146973,,
2019-07-09,14.09000015258789,,,,13.365999984741212,,
2019-07-10,13.029999732971191,,,,13.385999870300292,,
2019-07-11,12.930000305175781,,,,13.457999992370606,,
2019-07-12,12.390000343322754,,,,13.280000114440918,,
2019-07-15,12.680000305175781,,,,13.02400016784668,,
2019-07-16,12.859999656677246,,,,12.77800006866455,,
2019-07-17,13.970000267028809,,,,12.966000175476074,,
2019-07-18,13.529999732971191,,,,13.086000061035156,,
2019-07-19,14.449999809265137,,,,13.497999954223634,,
2019-07-22,13.529999732971191,,,,13.667999839782714,,
2019-07-23,12.609999656677246,,,,13.617999839782716,,
2019-07-24,12.069999694824219,,,,13.237999725341798,,
2019-07-25,12.739999771118164,,,,13.079999732971192,,
2019-07-26,12.15999984741211,,,,12.621999740600586,,
2019-07-29,12.829999923706055,,,,12.481999778747559,,
2019-07-30,13.9399995803833,,,,12.74799976348877,,
2019-07-31,16.1200008392334,,,,13.557999992370606,,
2019-08-01,17.8700008392334,,,,14.584000205993652,,
2019-08-02,17.610000610351562,,,,15.674000358581543,,
2019-08-05,24.59000015258789,,,,18.02600040435791,,
2019-08-06,20.170000076293945,,,,19.27200050354004,,
2019-08-07,19.489999771118164,,,,19.94600028991699,,
2019-08-08,16.90999984741211,,,,19.754000091552733,,
2019-08-09,17.969999313354492,,,,19.82599983215332,,
2019-08-12,21.09000015258789,,,,19.12599983215332,,
2019-08-13,17.520000457763672,,,,18.595999908447265,,
2019-08-14,22.100000381469727,,,,19.118000030517578,,
2019-08-15,21.18000030517578,,,,19.972000122070312,,
2019-08-16,18.469999313354492,,,,20.072000122070314,,
2019-08-19,16.8799991607666,,,,19.229999923706053,,
2019-08-20,17.5,,,,19.22599983215332,,
2019-08-21,15.800000190734863,,,,17.965999794006347,,
2019-08-22,16.68000030517578,,,,17.06599979400635,,
2019-08-23,19.8700008392334,,,,17.346000099182127,,
2019-08-26,19.31999969482422,,,,17.834000205993654,,
2019-08-27,20.309999465942383,,,,18.396000099182128,,
2019-08-28,19.350000381469727,,,,19.1060001373291,,
2019-08-29,17.8799991607666,,,,19.345999908447265,,
2019-08-30,18.979999542236328,,,,19.16799964904785,,
2019-09-03,19.65999984741211,,,,19.23599967956543,,
2019-09-04,17.329999923706055,,,,18.639999771118163,,
2019-09-05,16.270000457763672,,,,18.023999786376955,,
2019-09-06,15.0,,,,17.447999954223633,,
2019-09-09,15.270000457763672,,,,16.706000137329102,,
2019-09-10,15.199999809265137,,,,15.814000129699707,,
2019-09-11,14.609999656677246,,,,15.270000076293945,,
2019-09-12,14.220000267028809,,,,14.860000038146973,,
2019-09-13,13.739999771118164,,,,14.607999992370605,,
2019-09-16,14.670000076293945,,,,14.48799991607666,,
2019-09-17,14.4399995803833,,,,14.335999870300293,,
2019-09-18,13.949999809265137,,,,14.203999900817871,,
2019-09-19,14.050000190734863,,,,14.169999885559083,,
2019-09-20,15.319999694824219,,,,14.485999870300294,,
2019-09-23,14.90999984741211,,,,14.533999824523926,,
2019-09-24,17.049999237060547,,,,15.055999755859375,,
2019-09-25,15.960000038146973,,,,15.457999801635742,,
2019-09-26,16.06999969482422,,,,15.861999702453613,,
2019-09-27,17.219999313354492,,,,16.241999626159668,,
2019-09-30,16.239999771118164,,,,16.507999610900878,,
2019-10-01,18.559999465942383,,,,16.809999656677245,,
2019-10-02,20.559999465942383,,,,17.729999542236328,,
2019-10-03,19.1200008392334,,,,18.339999771118165,,
2019-10-04,17.040000915527344,,,,18.304000091552734,,
2019-10-07,17.860000610351562,,,,18.628000259399414,,
2019-10-08,20.280000686645508,,,,18.972000503540038,,
2019-10-09,18.639999389648438,,,,18.58800048828125,,
2019-10-10,17.56999969482422,,,,18.278000259399413,,
2019-10-11,15.579999923706055,,,,17.986000061035156,,
2019-10-14,14.569999694824219,,,,17.327999877929688,,
2019-10-15,13.539999961853027,,,,15.97999973297119,,
2019-10-16,13.680000305175781,,,,14.98799991607666,,
2019-10-17,13.789999961853027,,,,14.231999969482422,,
2019-10-18,14.25,,,,13.965999984741211,,
2019-10-21,14.0,,,,13.852000045776368,,
2019-10-22,14.460000038146973,,,,14.036000061035157,,
2019-10-23,14.010000228881836,,,,14.102000045776368,,
2019-10-24,13.710000038146973,,,,14.086000061035156,,
2019-10-25,12.649999618530273,,,,13.76599998474121,,
2019-10-28,13.109999656677246,,,,13.58799991607666,,
2019-10-29,13.199999809265137,,,,13.335999870300293,,
2019-10-30,12.329999923706055,,,,12.999999809265137,,
2019-10-31,13.220000267028809,,,,12.901999855041504,,
2019-11-01,12.300000190734863,,,,12.831999969482421,,
2019-11-04,12.829999923706055,,,,12.776000022888184,,
2019-11-05,13.100000381469727,,,,12.756000137329101,,
2019-11-06,12.619999885559082,,,,12.814000129699707,,
2019-11-07,12.729999542236328,,,,12.715999984741211,,
2019-11-08,12.069999694824219,,,,12.669999885559083,,
2019-11-11,12.6899995803833,,,,12.641999816894531,,
2019-11-12,12.680000305175781,,,,12.557999801635741,,
2019-11-13,13.0,,,,12.633999824523926,,
2019-11-14,13.050000190734863,,,,12.697999954223633,,
2019-11-15,12.050000190734863,,,,12.694000053405762,,
2019-11-18,12.460000038146973,,,,12.648000144958496,,
2019-11-19,12.859999656677246,,,,12.684000015258789,,
2019-11-20,12.779999732971191,,,,12.639999961853027,,
2019-11-21,13.130000114440918,,,,12.655999946594239,,
2019-11-22,12.34000015258789,,,,12.713999938964843,,
2019-11-25,11.869999885559082,,,,12.595999908447265,,
2019-11-26,11.539999961853027,,,,12.331999969482421,,
2019-11-27,11.75,,,,12.126000022888183,,
2019-11-29,12.619999885559082,,,,12.023999977111817,,
2019-12-02,14.90999984741211,,,,12.53799991607666,,
2019-12-03,15.960000038146973,,,,13.355999946594238,,
2019-12-04,14.800000190734863,,,,14.007999992370605,,
2019-12-05,14.520000457763672,,,,14.56200008392334,,
2019-12-06,13.619999885559082,,,,14.76200008392334,,
2019-12-09,15.859999656677246,,,,14.952000045776368,,
2019-12-10,15.680000305175781,,,,14.896000099182128,,
2019-12-11,14.989999771118164,,,,14.934000015258789,,
2019-12-12,13.9399995803833,,,,14.817999839782715,,
2019-12-13,12.630000114440918,,,,14.619999885559082,,
2019-12-16,12.140000343322754,,,,13.876000022888183,,
2019-12-17,12.289999961853027,,,,13.197999954223633,,
2019-12-18,12.579999923706055,,,,12.715999984741211,,
2019-12-19,12.5,,,,12.42800006866455,,
2019-12-20,12.510000228881836,,,,12.404000091552735,,
2019-12-23,12.609999656677246,,,,12.497999954223634,,
2019-12-24,12.670000076293945,,,,12.573999977111816,,
2019-12-26,12.649999618530273,,,,12.58799991607666,,
2019-12-27,13.430000305175781,,,,12.773999977111817,,
2019-12-30,14.819999694824219,,,,13.235999870300294,,
2019-12-31,13.779999732971191,,,,13.469999885559082,,
2020-01-02,12.470000267028809,,,,13.429999923706054,,
2020-01-03,14.020000457763672,,,,13.704000091552734,,
2020-01-06,13.850000381469727,,,,13.788000106811523,,
2020-01-07,13.789999961853027,,,,13.582000160217286,,
2020-01-08,13.449999809265137,,,,13.516000175476075,,
2020-01-09,12.539999961853027,,,,13.530000114440918,,
2020-01-10,12.5600004196167,,,,13.238000106811523,,
2020-01-13,12.319999694824219,,,,12.931999969482423,,
2020-01-14,12.390000343322754,,,,12.652000045776367,,
2020-01-15,12.420000076293945,,,,12.446000099182129,,
2020-01-16,12.319999694824219,,,,12.402000045776367,,
2020-01-17,12.100000381469727,,,,12.310000038146972,,
2020-01-21,12.850000381469727,,,,12.416000175476075,,
2020-01-22,12.90999984741211,,,,12.520000076293945,,
2020-01-23,12.979999542236328,,,,12.631999969482422,,
2020-01-24,14.5600004196167,,,,13.080000114440917,,
2020-01-27,18.229999542236328,,,,14.305999946594238,,
2020-01-28,16.280000686645508,,,,14.992000007629395,,
2020-01-29,16.389999389648438,,,,15.68799991607666,,
2020-01-30,15.489999771118164,,,,16.189999961853026,,
2020-01-31,18.84000015258789,,,,17.045999908447264,,
2020-02-03,17.969999313354492,,,,16.993999862670897,,
2020-02-04,16.049999237060547,,,,16.947999572753908,,
2020-02-05,15.149999618530273,,,,16.699999618530274,,
2020-02-06,14.960000038146973,,,,16.593999671936036,,
2020-02-07,15.470000267028809,,,,15.919999694824218,,
2020-02-10,15.039999961853027,,,,15.333999824523925,,
2020-02-11,15.180000305175781,,,,15.160000038146972,,
2020-02-12,13.739999771118164,,,,14.878000068664551,,
2020-02-13,14.149999618530273,,,,14.715999984741211,,
2020-02-14,13.680000305175781,,,,14.357999992370605,,
2020-02-18,14.829999923706055,,,,14.315999984741211,,
2020-02-19,14.380000114440918,,,,14.155999946594239,,
2020-02-20,15.5600004196167,,,,14.520000076293945,,
2020-02-21,17.079999923706055,,,,15.1060001373291,,
2020-02-24,25.030000686645508,,,,17.376000213623048,,
2020-02-25,27.850000381469727,,,,19.980000305175782,,
2020-02-26,27.559999465942383,,,,22.616000175476074,,
2020-02-27,39.15999984741211,,,,27.336000061035158,,
2020-02-28,40.11000061035156,,,,31.94200019836426,,
2020-03-02,33.41999816894531,,,,33.619999694824216,,
2020-03-03,36.81999969482422,,,,35.41399955749512,,
2020-03-04,31.989999771118164,,,,36.29999961853027,,
2020-03-05,39.619998931884766,,,,36.39199943542481,,
2020-03-06,41.939998626708984,,,,36.75799903869629,,
2020-03-09,54.459999084472656,,,,40.96599922180176,,
2020-03-10,47.29999923706055,,,,43.06199913024902,,
2020-03-11,53.900001525878906,,,,47.443999481201175,,
2020-03-12,75.47000122070312,,,,54.613999938964845,,
2020-03-13,57.83000183105469,,,,57.79200057983398,,
2020-03-16,82.69000244140625,,,,63.438001251220705,,
2020-03-17,75.91000366210938,,,,69.16000213623047,,
2020-03-18,76.44999694824219,,,,73.67000122070313,,
2020-03-19,72.0,,,,72.9760009765625,,
2020-03-20,66.04000091552734,,,,74.61800079345703,,
2020-03-23,61.59000015258789,,,,70.39800033569335,,
2020-03-24,61.66999816894531,,,,67.54999923706055,,
2020-03-25,63.95000076293945,,,,65.05,,
2020-03-26,61.0,,,,62.85,,
2020-03-27,65.54000091552734,,,,62.75,,
2020-03-30,57.08000183105469,,,,61.84800033569336,,
2020-03-31,53.540000915527344,,,,60.22200088500976,,
2020-04-01,57.060001373291016,,,,58.84400100708008,,
2020-04-02,50.90999984741211,,,,56.8260009765625,,
2020-04-03,46.79999923706055,,,,53.07800064086914,,
2020-04-06,45.2400016784668,,,,50.710000610351564,,
2020-04-07,46.70000076293945,,,,49.342000579833986,,
2020-04-08,43.349998474121094,,,,46.6,,
2020-04-09,41.66999816894531,,,,44.75199966430664,,
2020-04-13,41.16999816894531,,,,43.625999450683594,,
2020-04-14,37.7599983215332,,,,42.129998779296876,,
2020-04-15,40.84000015258789,,,,40.95799865722656,,
2020-04-16,40.11000061035156,,,,40.30999908447266,,
2020-04-17,38.150001525878906,,,,39.60599975585937,,
2020-04-20,43.83000183105469,,,,40.13800048828125,,
2020-04-21,45.40999984741211,,,,41.66800079345703,,
2020-04-22,41.97999954223633,,,,41.896000671386716,,
2020-04-23,41.380001068115234,,,,42.150000762939456,,
2020-04-24,35.93000030517578,,,,41.70600051879883,,
2020-04-27,33.290000915527344,,,,39.59800033569336,,
2020-04-28,33.56999969482422,,,,37.23000030517578,,
2020-04-29,31.229999542236328,,,,35.08000030517578,,
2020-04-30,34.150001525878906,,,,33.63400039672852,,
2020-05-01,37.189998626708984,,,,33.886000061035155,,
2020-05-04,35.970001220703125,,,,34.422000122070315,,
2020-05-05,33.61000061035156,,,,34.43000030517578,,
2020-05-06,34.119998931884766,,,,35.008000183105466,,
2020-05-07,31.440000534057617,,,,34.46599998474121,,
2020-05-08,27.979999542236328,,,,32.62400016784668,,
2020-05-11,27.56999969482422,,,,30.9439998626709,,
2020-05-12,33.040000915527344,,,,30.829999923706055,,
2020-05-13,35.279998779296875,,,,31.061999893188478,,
2020-05-14,32.61000061035156,,,,31.295999908447264,,
2020-05-15,31.889999389648438,,,,32.077999877929685,,
2020-05-18,29.299999237060547,,,,32.42399978637695,,
2020-05-19,30.530000686645508,,,,31.921999740600587,,
2020-05-20,27.989999771118164,,,,30.463999938964843,,
2020-05-21,29.530000686645508,,,,29.84799995422363,,
2020-05-22,28.15999984741211,,,,29.102000045776368,,
2020-05-26,28.010000228881836,,,,28.844000244140624,,
2020-05-27,27.6200008392334,,,,28.262000274658202,,
2020-05-28,28.59000015258789,,,,28.382000350952147,,
2020-05-29,27.510000228881836,,,,27.978000259399415,,
2020-06-01,28.229999542236328,,,,27.99200019836426,,
2020-06-02,26.84000015258789,,,,27.75800018310547,,
2020-06-03,25.65999984741211,,,,27.36599998474121,,
